condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
one_line_prompt,trait_agreeableness_00706,agreeableness,low,0.08333333333333333,0.4155866939137359,0.6677466394195974,0.9166666666666666,0.41666666666666663,0.5844133060862641,0.08441330608626407
one_line_prompt,trait_agreeableness_00707,agreeableness,low,0.08333333333333333,0.4877178080250139,0.5956155253083194,0.9166666666666666,0.41666666666666663,0.512282191974986,0.012282191974986034
one_line_prompt,trait_agreeableness_00708,agreeableness,low,0.08333333333333333,0.4105332153399926,0.6728001179933407,0.9166666666666666,0.41666666666666663,0.5894667846600075,0.08946678466000746
one_line_prompt,trait_agreeableness_00709,agreeableness,low,0.08333333333333333,0.49162177691589454,0.5917115564174388,0.9166666666666666,0.41666666666666663,0.5083782230841054,0.008378223084105407
one_line_prompt,trait_agreeableness_00710,agreeableness,low,0.08333333333333333,0.4042071757193103,0.6791261576140231,0.9166666666666666,0.41666666666666663,0.5957928242806897,0.09579282428068969
one_line_prompt,trait_agreeableness_00711,agreeableness,low,0.08333333333333333,0.45217739434371845,0.6311559389896149,0.9166666666666666,0.41666666666666663,0.5478226056562816,0.0478226056562816
one_line_prompt,trait_agreeableness_00712,agreeableness,low,0.08333333333333333,0.4875597804784775,0.5957735528548558,0.9166666666666666,0.41666666666666663,0.5124402195215225,0.012440219521522522
one_line_prompt,trait_agreeableness_00713,agreeableness,low,0.08333333333333333,0.38533896891242453,0.6979943644209088,0.9166666666666666,0.41666666666666663,0.6146610310875755,0.11466103108757553
one_line_prompt,trait_agreeableness_00714,agreeableness,low,0.08333333333333333,0.4778942089959116,0.6054391243374218,0.9166666666666666,0.41666666666666663,0.5221057910040884,0.022105791004088382
one_line_prompt,trait_agreeableness_00715,agreeableness,low,0.08333333333333333,0.4792160171387193,0.6041173161946141,0.9166666666666666,0.41666666666666663,0.5207839828612807,0.020783982861280692
one_line_prompt,trait_agreeableness_00716,agreeableness,low,0.08333333333333333,0.46530148976898894,0.6180318435643444,0.9166666666666666,0.41666666666666663,0.5346985102310111,0.034698510231011115
one_line_prompt,trait_agreeableness_00717,agreeableness,low,0.08333333333333333,0.4253426045179367,0.6579907288153966,0.9166666666666666,0.41666666666666663,0.5746573954820633,0.0746573954820633
one_line_prompt,trait_agreeableness_00718,agreeableness,low,0.08333333333333333,0.4786502265527912,0.604683106780542,0.9166666666666666,0.41666666666666663,0.5213497734472088,0.021349773447208786
one_line_prompt,trait_agreeableness_00719,agreeableness,low,0.08333333333333333,0.4295483508571491,0.6537849824761842,0.9166666666666666,0.41666666666666663,0.5704516491428508,0.07045164914285085
one_line_prompt,trait_agreeableness_00720,agreeableness,low,0.08333333333333333,0.3591802811744767,0.7241530521588566,0.9166666666666666,0.41666666666666663,0.6408197188255234,0.14081971882552335
one_line_prompt,trait_agreeableness_00721,agreeableness,low,0.08333333333333333,0.45623403526747436,0.627099298065859,0.9166666666666666,0.41666666666666663,0.5437659647325257,0.0437659647325257
one_line_prompt,trait_agreeableness_00722,agreeableness,low,0.08333333333333333,0.5207982373713397,0.5625350959619937,0.9166666666666666,0.41666666666666663,0.4792017626286603,-0.02079823737133968
one_line_prompt,trait_agreeableness_00723,agreeableness,low,0.08333333333333333,0.4320277293912253,0.651305603942108,0.9166666666666666,0.41666666666666663,0.5679722706087746,0.06797227060877464
one_line_prompt,trait_agreeableness_00724,agreeableness,low,0.08333333333333333,0.47843924164772034,0.6048940916856129,0.9166666666666666,0.41666666666666663,0.5215607583522797,0.021560758352279663
one_line_prompt,trait_agreeableness_00725,agreeableness,low,0.08333333333333333,0.5077708056246274,0.575562527708706,0.9166666666666666,0.41666666666666663,0.4922291943753726,-0.007770805624627397
one_line_prompt,trait_agreeableness_00726,agreeableness,low,0.08333333333333333,0.5177988271593349,0.5655345061739985,0.9166666666666666,0.41666666666666663,0.4822011728406651,-0.017798827159334896
one_line_prompt,trait_agreeableness_00727,agreeableness,low,0.08333333333333333,0.42214923235996415,0.6611841009733692,0.9166666666666666,0.41666666666666663,0.5778507676400358,0.07785076764003585
one_line_prompt,trait_agreeableness_00728,agreeableness,low,0.08333333333333333,0.4214605994489164,0.6618727338844169,0.9166666666666666,0.41666666666666663,0.5785394005510835,0.07853940055108355
one_line_prompt,trait_agreeableness_00729,agreeableness,low,0.08333333333333333,0.5093546141395545,0.5739787191937789,0.9166666666666666,0.41666666666666663,0.4906453858604455,-0.009354614139554518
one_line_prompt,trait_agreeableness_00730,agreeableness,low,0.08333333333333333,0.35021218582039243,0.7331211475129409,0.9166666666666666,0.41666666666666663,0.6497878141796076,0.14978781417960763
one_line_prompt,trait_agreeableness_00731,agreeableness,low,0.08333333333333333,0.4387875199317932,0.64454581340154,0.9166666666666666,0.41666666666666663,0.5612124800682068,0.06121248006820679
one_line_prompt,trait_agreeableness_00732,agreeableness,low,0.08333333333333333,0.4660168567905937,0.6173164765427397,0.9166666666666666,0.41666666666666663,0.5339831432094063,0.03398314320940632
one_line_prompt,trait_agreeableness_00733,agreeableness,low,0.08333333333333333,0.46292680722911317,0.6204065261042202,0.9166666666666666,0.41666666666666663,0.5370731927708868,0.03707319277088683
one_line_prompt,trait_agreeableness_00734,agreeableness,low,0.08333333333333333,0.5343425273895264,0.5489908059438069,0.9166666666666666,0.41666666666666663,0.46565747261047363,-0.03434252738952637
one_line_prompt,trait_agreeableness_00735,agreeableness,low,0.08333333333333333,0.4351185307704746,0.6482148025628587,0.9166666666666666,0.41666666666666663,0.5648814692295254,0.06488146922952542
one_line_prompt,trait_agreeableness_00736,agreeableness,low,0.08333333333333333,0.40574743458252305,0.6775858987508103,0.9166666666666666,0.41666666666666663,0.594252565417477,0.09425256541747695
one_line_prompt,trait_agreeableness_00737,agreeableness,low,0.08333333333333333,0.4400659060389824,0.6432674272943509,0.9166666666666666,0.41666666666666663,0.5599340939610176,0.059934093961017565
one_line_prompt,trait_agreeableness_00738,agreeableness,low,0.08333333333333333,0.5262585941139492,0.5570747392193842,0.9166666666666666,0.41666666666666663,0.47374140588605085,-0.026258594113949152
one_line_prompt,trait_agreeableness_00739,agreeableness,low,0.08333333333333333,0.4833427148559285,0.5999906184774049,0.9166666666666666,0.41666666666666663,0.5166572851440715,0.0166572851440715
one_line_prompt,trait_agreeableness_00740,agreeableness,low,0.08333333333333333,0.4323155158993241,0.6510178174340092,0.9166666666666666,0.41666666666666663,0.5676844841006758,0.06768448410067585
one_line_prompt,trait_agreeableness_00741,agreeableness,low,0.08333333333333333,0.46561740441270455,0.6177159289206288,0.9166666666666666,0.41666666666666663,0.5343825955872954,0.034382595587295395
one_line_prompt,trait_agreeableness_00742,agreeableness,low,0.08333333333333333,0.39253730751685223,0.6907960258164811,0.9166666666666666,0.41666666666666663,0.6074626924831478,0.10746269248314777
one_line_prompt,trait_agreeableness_00743,agreeableness,low,0.08333333333333333,0.44102690586688276,0.6423064274664505,0.9166666666666666,0.41666666666666663,0.5589730941331172,0.05897309413311724
one_line_prompt,trait_agreeableness_00744,agreeableness,low,0.08333333333333333,0.40414127962307694,0.6791920537102564,0.9166666666666666,0.41666666666666663,0.595858720376923,0.095858720376923
one_line_prompt,trait_agreeableness_00745,agreeableness,low,0.08333333333333333,0.44435716171669193,0.6389761716166413,0.9166666666666666,0.41666666666666663,0.5556428382833081,0.05564283828330807
one_line_prompt,trait_agreeableness_00746,agreeableness,low,0.08333333333333333,0.4637192844026961,0.6196140489306372,0.9166666666666666,0.41666666666666663,0.536280715597304,0.03628071559730395
one_line_prompt,trait_agreeableness_00747,agreeableness,low,0.08333333333333333,0.4053680542330774,0.677965279100256,0.9166666666666666,0.41666666666666663,0.5946319457669226,0.09463194576692258
one_line_prompt,trait_agreeableness_00748,agreeableness,low,0.08333333333333333,0.3300083078450194,0.7533250254883139,0.9166666666666666,0.41666666666666663,0.6699916921549807,0.16999169215498067
one_line_prompt,trait_agreeableness_00749,agreeableness,low,0.08333333333333333,0.3748224209861771,0.7085109123471562,0.9166666666666666,0.41666666666666663,0.625177579013823,0.12517757901382298
one_line_prompt,trait_agreeableness_00750,agreeableness,low,0.08333333333333333,0.3756031710924136,0.7077301622409198,0.9166666666666666,0.41666666666666663,0.6243968289075864,0.12439682890758641
elaborate_prompt,trait_agreeableness_00701,agreeableness,high,0.75,0.616059113027427,0.866059113027427,0.75,0.25,0.616059113027427,0.116059113027427
elaborate_prompt,trait_agreeableness_00702,agreeableness,high,0.75,0.5391389968606382,0.7891389968606382,0.75,0.25,0.5391389968606382,0.03913899686063815
elaborate_prompt,trait_agreeableness_00703,agreeableness,high,0.75,0.4888605780088557,0.7388605780088557,0.75,0.25,0.4888605780088557,-0.011139421991144316
elaborate_prompt,trait_agreeableness_00704,agreeableness,high,0.75,0.635285009005219,0.885285009005219,0.75,0.25,0.635285009005219,0.135285009005219
elaborate_prompt,trait_agreeableness_00705,agreeableness,high,0.75,0.6849752954404669,0.9349752954404669,0.75,0.25,0.6849752954404669,0.18497529544046687
elaborate_prompt,trait_agreeableness_00706,agreeableness,high,0.75,0.588243459954468,0.838243459954468,0.75,0.25,0.588243459954468,0.08824345995446803
elaborate_prompt,trait_agreeableness_00707,agreeableness,high,0.75,0.5717751937046531,0.8217751937046531,0.75,0.25,0.5717751937046531,0.07177519370465313
elaborate_prompt,trait_agreeableness_00708,agreeableness,high,0.75,0.5244005244314592,0.7744005244314592,0.75,0.25,0.5244005244314592,0.024400524431459236
elaborate_prompt,trait_agreeableness_00709,agreeableness,high,0.75,0.5934000644057961,0.8434000644057961,0.75,0.25,0.5934000644057961,0.09340006440579607
elaborate_prompt,trait_agreeableness_00710,agreeableness,high,0.75,0.6968882991472617,0.9468882991472617,0.75,0.25,0.6968882991472617,0.1968882991472617
elaborate_prompt,trait_agreeableness_00711,agreeableness,high,0.75,0.4382056510181077,0.6882056510181077,0.75,0.25,0.4382056510181077,-0.06179434898189229
elaborate_prompt,trait_agreeableness_00712,agreeableness,high,0.75,0.546178406021405,0.796178406021405,0.75,0.25,0.546178406021405,0.046178406021404994
elaborate_prompt,trait_agreeableness_00713,agreeableness,high,0.75,0.560317887058321,0.810317887058321,0.75,0.25,0.560317887058321,0.060317887058320974
elaborate_prompt,trait_agreeableness_00714,agreeableness,high,0.75,0.5684419955081045,0.8184419955081045,0.75,0.25,0.5684419955081045,0.06844199550810448
elaborate_prompt,trait_agreeableness_00715,agreeableness,high,0.75,0.5232008993625641,0.7732008993625641,0.75,0.25,0.5232008993625641,0.023200899362564087
elaborate_prompt,trait_agreeableness_00716,agreeableness,high,0.75,0.5652721226215363,0.8152721226215363,0.75,0.25,0.5652721226215363,0.06527212262153625
elaborate_prompt,trait_agreeableness_00717,agreeableness,high,0.75,0.45479621940272064,0.7047962194027206,0.75,0.25,0.45479621940272064,-0.045203780597279364
elaborate_prompt,trait_agreeableness_00718,agreeableness,high,0.75,0.5204200673165927,0.7704200673165927,0.75,0.25,0.5204200673165927,0.020420067316592738
elaborate_prompt,trait_agreeableness_00719,agreeableness,high,0.75,0.4899433249201372,0.7399433249201373,0.75,0.25,0.4899433249201372,-0.010056675079862798
elaborate_prompt,trait_agreeableness_00720,agreeableness,high,0.75,0.5499635256832313,0.7999635256832313,0.75,0.25,0.5499635256832313,0.04996352568323126
elaborate_prompt,trait_agreeableness_00721,agreeableness,high,0.75,0.5819425669601942,0.8319425669601942,0.75,0.25,0.5819425669601942,0.0819425669601942
elaborate_prompt,trait_agreeableness_00722,agreeableness,high,0.75,0.51961188967948,0.76961188967948,0.75,0.25,0.51961188967948,0.01961188967948002
elaborate_prompt,trait_agreeableness_00723,agreeableness,high,0.75,0.5892920073655846,0.8392920073655846,0.75,0.25,0.5892920073655846,0.08929200736558462
elaborate_prompt,trait_agreeableness_00724,agreeableness,high,0.75,0.6446045752909351,0.8946045752909351,0.75,0.25,0.6446045752909351,0.14460457529093507
elaborate_prompt,trait_agreeableness_00725,agreeableness,high,0.75,0.6126773953437805,0.8626773953437805,0.75,0.25,0.6126773953437805,0.11267739534378052
elaborate_prompt,trait_agreeableness_00726,agreeableness,high,0.75,0.5228832208250993,0.7728832208250993,0.75,0.25,0.5228832208250993,0.022883220825099304
elaborate_prompt,trait_agreeableness_00727,agreeableness,high,0.75,0.5605133968362184,0.8105133968362184,0.75,0.25,0.5605133968362184,0.06051339683621837
elaborate_prompt,trait_agreeableness_00728,agreeableness,high,0.75,0.5959479567973588,0.8459479567973588,0.75,0.25,0.5959479567973588,0.09594795679735879
elaborate_prompt,trait_agreeableness_00729,agreeableness,high,0.75,0.5315876821937012,0.7815876821937012,0.75,0.25,0.5315876821937012,0.03158768219370123
elaborate_prompt,trait_agreeableness_00730,agreeableness,high,0.75,0.576289021108536,0.826289021108536,0.75,0.25,0.576289021108536,0.07628902110853597
elaborate_prompt,trait_agreeableness_00731,agreeableness,high,0.75,0.5372443061245771,0.7872443061245771,0.75,0.25,0.5372443061245771,0.037244306124577076
elaborate_prompt,trait_agreeableness_00732,agreeableness,high,0.75,0.5215706669816176,0.7715706669816176,0.75,0.25,0.5215706669816176,0.02157066698161758
elaborate_prompt,trait_agreeableness_00733,agreeableness,high,0.75,0.49728017280103065,0.7472801728010307,0.75,0.25,0.49728017280103065,-0.002719827198969349
elaborate_prompt,trait_agreeableness_00734,agreeableness,high,0.75,0.5513632543994451,0.8013632543994451,0.75,0.25,0.5513632543994451,0.05136325439944511
elaborate_prompt,trait_agreeableness_00735,agreeableness,high,0.75,0.47056499299019616,0.7205649929901962,0.75,0.25,0.47056499299019616,-0.029435007009803837
elaborate_prompt,trait_agreeableness_00736,agreeableness,high,0.75,0.5733226621160511,0.8233226621160511,0.75,0.25,0.5733226621160511,0.0733226621160511
elaborate_prompt,trait_agreeableness_00737,agreeableness,high,0.75,0.4927482898681337,0.7427482898681337,0.75,0.25,0.4927482898681337,-0.007251710131866318
elaborate_prompt,trait_agreeableness_00738,agreeableness,high,0.75,0.5075743196137452,0.7575743196137452,0.75,0.25,0.5075743196137452,0.007574319613745217
elaborate_prompt,trait_agreeableness_00739,agreeableness,high,0.75,0.5582814729469795,0.8082814729469795,0.75,0.25,0.5582814729469795,0.058281472946979496
elaborate_prompt,trait_agreeableness_00740,agreeableness,high,0.75,0.5438475553921263,0.7938475553921263,0.75,0.25,0.5438475553921263,0.04384755539212626
elaborate_prompt,trait_agreeableness_00741,agreeableness,high,0.75,0.6450921297073364,0.8950921297073364,0.75,0.25,0.6450921297073364,0.14509212970733643
elaborate_prompt,trait_agreeableness_00742,agreeableness,high,0.75,0.5312621989296525,0.7812621989296525,0.75,0.25,0.5312621989296525,0.03126219892965254
elaborate_prompt,trait_agreeableness_00743,agreeableness,high,0.75,0.5289678880264725,0.7789678880264725,0.75,0.25,0.5289678880264725,0.028967888026472544
elaborate_prompt,trait_agreeableness_00744,agreeableness,high,0.75,0.6179147086479645,0.8679147086479645,0.75,0.25,0.6179147086479645,0.1179147086479645
elaborate_prompt,trait_agreeableness_00745,agreeableness,high,0.75,0.5822306586630152,0.8322306586630152,0.75,0.25,0.5822306586630152,0.08223065866301515
elaborate_prompt,trait_agreeableness_00746,agreeableness,high,0.75,0.6602225306530656,0.9102225306530656,0.75,0.25,0.6602225306530656,0.16022253065306558
elaborate_prompt,trait_agreeableness_00747,agreeableness,high,0.75,0.5979207665037994,0.8479207665037994,0.75,0.25,0.5979207665037994,0.09792076650379944
elaborate_prompt,trait_agreeableness_00748,agreeableness,high,0.75,0.5289929307246901,0.7789929307246901,0.75,0.25,0.5289929307246901,0.028992930724690114
elaborate_prompt,trait_agreeableness_00749,agreeableness,high,0.75,0.4500996522649967,0.7000996522649967,0.75,0.25,0.4500996522649967,-0.04990034773500329
elaborate_prompt,trait_agreeableness_00750,agreeableness,high,0.75,0.6029770374298096,0.8529770374298096,0.75,0.25,0.6029770374298096,0.10297703742980957
elaborate_prompt,trait_agreeableness_00701,agreeableness,low,0.4444444444444444,0.36957346453627143,0.925129020091827,0.5555555555555556,0.05555555555555558,0.6304265354637286,0.13042653546372862
elaborate_prompt,trait_agreeableness_00702,agreeableness,low,0.4444444444444444,0.42646896400862716,0.9820245195641828,0.5555555555555556,0.05555555555555558,0.5735310359913728,0.07353103599137278
elaborate_prompt,trait_agreeableness_00703,agreeableness,low,0.4444444444444444,0.4286054883689506,0.9841610439245062,0.5555555555555556,0.05555555555555558,0.5713945116310494,0.07139451163104937
elaborate_prompt,trait_agreeableness_00704,agreeableness,low,0.4444444444444444,0.35214510644130886,0.9077006619968644,0.5555555555555556,0.05555555555555558,0.6478548935586912,0.1478548935586912
elaborate_prompt,trait_agreeableness_00705,agreeableness,low,0.4444444444444444,0.4026513575717402,0.9582069131272958,0.5555555555555556,0.05555555555555558,0.5973486424282598,0.0973486424282598
elaborate_prompt,trait_agreeableness_00706,agreeableness,low,0.4444444444444444,0.39676968777405563,0.9523252433296112,0.5555555555555556,0.05555555555555558,0.6032303122259444,0.10323031222594437
elaborate_prompt,trait_agreeableness_00707,agreeableness,low,0.4444444444444444,0.5182885748402987,0.9261558696041458,0.5555555555555556,0.05555555555555558,0.48171142515970133,-0.018288574840298666
elaborate_prompt,trait_agreeableness_00708,agreeableness,low,0.4444444444444444,0.4648960551681486,0.9795483892762958,0.5555555555555556,0.05555555555555558,0.5351039448318514,0.03510394483185142
elaborate_prompt,trait_agreeableness_00709,agreeableness,low,0.4444444444444444,0.49462204418513245,0.949822400259312,0.5555555555555556,0.05555555555555558,0.5053779558148676,0.005377955814867552
elaborate_prompt,trait_agreeableness_00710,agreeableness,low,0.4444444444444444,0.4139287261079442,0.9694842816634998,0.5555555555555556,0.05555555555555558,0.5860712738920558,0.08607127389205582
elaborate_prompt,trait_agreeableness_00711,agreeableness,low,0.4444444444444444,0.386456974533616,0.9420125300891715,0.5555555555555556,0.05555555555555558,0.6135430254663841,0.11354302546638406
elaborate_prompt,trait_agreeableness_00712,agreeableness,low,0.4444444444444444,0.4784600890141699,0.9659843554302745,0.5555555555555556,0.05555555555555558,0.5215399109858301,0.02153991098583008
elaborate_prompt,trait_agreeableness_00713,agreeableness,low,0.4444444444444444,0.4190717426080742,0.9746272981636298,0.5555555555555556,0.05555555555555558,0.5809282573919258,0.08092825739192577
elaborate_prompt,trait_agreeableness_00714,agreeableness,low,0.4444444444444444,0.4781232618726272,0.9663211825718172,0.5555555555555556,0.05555555555555558,0.5218767381273728,0.021876738127372786
elaborate_prompt,trait_agreeableness_00715,agreeableness,low,0.4444444444444444,0.4938540458679199,0.9505903985765245,0.5555555555555556,0.05555555555555558,0.5061459541320801,0.006145954132080078
elaborate_prompt,trait_agreeableness_00716,agreeableness,low,0.4444444444444444,0.43934292255853,0.9948984781140856,0.5555555555555556,0.05555555555555558,0.56065707744147,0.060657077441469975
elaborate_prompt,trait_agreeableness_00717,agreeableness,low,0.4444444444444444,0.4485621221149284,0.995882322329516,0.5555555555555556,0.05555555555555558,0.5514378778850716,0.05143787788507159
elaborate_prompt,trait_agreeableness_00718,agreeableness,low,0.4444444444444444,0.49424388233917427,0.9502005621052702,0.5555555555555556,0.05555555555555558,0.5057561176608257,0.0057561176608257325
elaborate_prompt,trait_agreeableness_00719,agreeableness,low,0.4444444444444444,0.4308096000793457,0.9863651556349013,0.5555555555555556,0.05555555555555558,0.5691903999206542,0.06919039992065423
elaborate_prompt,trait_agreeableness_00720,agreeableness,low,0.4444444444444444,0.36122215746012093,0.9167777130156765,0.5555555555555556,0.05555555555555558,0.6387778425398791,0.13877784253987913
elaborate_prompt,trait_agreeableness_00721,agreeableness,low,0.4444444444444444,0.47302334090997755,0.9714211035344669,0.5555555555555556,0.05555555555555558,0.5269766590900224,0.026976659090022448
elaborate_prompt,trait_agreeableness_00722,agreeableness,low,0.4444444444444444,0.5158882285389832,0.9285562159054612,0.5555555555555556,0.05555555555555558,0.4841117714610168,-0.015888228538983196
elaborate_prompt,trait_agreeableness_00723,agreeableness,low,0.4444444444444444,0.4213095432910187,0.9768650988465744,0.5555555555555556,0.05555555555555558,0.5786904567089812,0.07869045670898123
elaborate_prompt,trait_agreeableness_00724,agreeableness,low,0.4444444444444444,0.3980553954549938,0.9536109510105494,0.5555555555555556,0.05555555555555558,0.6019446045450062,0.1019446045450062
elaborate_prompt,trait_agreeableness_00725,agreeableness,low,0.4444444444444444,0.5104054881571906,0.9340389562872539,0.5555555555555556,0.05555555555555558,0.48959451184280944,-0.010405488157190557
elaborate_prompt,trait_agreeableness_00726,agreeableness,low,0.4444444444444444,0.5430358512114242,0.9014085932330202,0.5555555555555556,0.05555555555555558,0.45696414878857583,-0.04303585121142417
elaborate_prompt,trait_agreeableness_00727,agreeableness,low,0.4444444444444444,0.45213865132172787,0.9923057931227166,0.5555555555555556,0.05555555555555558,0.5478613486782722,0.047861348678272186
elaborate_prompt,trait_agreeableness_00728,agreeableness,low,0.4444444444444444,0.4695155541526609,0.9749288902917835,0.5555555555555556,0.05555555555555558,0.5304844458473391,0.030484445847339114
elaborate_prompt,trait_agreeableness_00729,agreeableness,low,0.4444444444444444,0.5146848044403555,0.929759640004089,0.5555555555555556,0.05555555555555558,0.48531519555964453,-0.01468480444035547
elaborate_prompt,trait_agreeableness_00730,agreeableness,low,0.4444444444444444,0.3498352460636834,0.9053908016192389,0.5555555555555556,0.05555555555555558,0.6501647539363167,0.15016475393631668
elaborate_prompt,trait_agreeableness_00731,agreeableness,low,0.4444444444444444,0.42914779695428024,0.9847033525098359,0.5555555555555556,0.05555555555555558,0.5708522030457197,0.07085220304571971
elaborate_prompt,trait_agreeableness_00732,agreeableness,low,0.4444444444444444,0.4525234291347436,0.9919210153097009,0.5555555555555556,0.05555555555555558,0.5474765708652565,0.04747657086525647
elaborate_prompt,trait_agreeableness_00733,agreeableness,low,0.4444444444444444,0.48799747192852116,0.9564469725159233,0.5555555555555556,0.05555555555555558,0.5120025280714788,0.012002528071478835
elaborate_prompt,trait_agreeableness_00734,agreeableness,low,0.4444444444444444,0.5210687725939771,0.9233756718504673,0.5555555555555556,0.05555555555555558,0.4789312274060229,-0.021068772593977103
elaborate_prompt,trait_agreeableness_00735,agreeableness,low,0.4444444444444444,0.4324527616433388,0.9880083171988944,0.5555555555555556,0.05555555555555558,0.5675472383566612,0.06754723835666121
elaborate_prompt,trait_agreeableness_00736,agreeableness,low,0.4444444444444444,0.39371982170044045,0.9492753772559961,0.5555555555555556,0.05555555555555558,0.6062801782995595,0.10628017829955949
elaborate_prompt,trait_agreeableness_00737,agreeableness,low,0.4444444444444444,0.4702640473842621,0.9741803970601823,0.5555555555555556,0.05555555555555558,0.5297359526157379,0.029735952615737915
elaborate_prompt,trait_agreeableness_00738,agreeableness,low,0.4444444444444444,0.5188539088626274,0.925590535581817,0.5555555555555556,0.05555555555555558,0.4811460911373726,-0.01885390886262739
elaborate_prompt,trait_agreeableness_00739,agreeableness,low,0.4444444444444444,0.5029107628517888,0.9415336815926556,0.5555555555555556,0.05555555555555558,0.4970892371482112,-0.0029107628517888173
elaborate_prompt,trait_agreeableness_00740,agreeableness,low,0.4444444444444444,0.45557328793843316,0.9888711565060113,0.5555555555555556,0.05555555555555558,0.5444267120615669,0.0444267120615669
elaborate_prompt,trait_agreeableness_00741,agreeableness,low,0.4444444444444444,0.4383280164999952,0.9938835720555508,0.5555555555555556,0.05555555555555558,0.5616719835000048,0.0616719835000048
elaborate_prompt,trait_agreeableness_00742,agreeableness,low,0.4444444444444444,0.3849319770116186,0.9404875325671742,0.5555555555555556,0.05555555555555558,0.6150680229883814,0.11506802298838137
elaborate_prompt,trait_agreeableness_00743,agreeableness,low,0.4444444444444444,0.4584440520637624,0.986000392380682,0.5555555555555556,0.05555555555555558,0.5415559479362376,0.041555947936237625
elaborate_prompt,trait_agreeableness_00744,agreeableness,low,0.4444444444444444,0.3711413928526225,0.9266969484081781,0.5555555555555556,0.05555555555555558,0.6288586071473775,0.1288586071473775
elaborate_prompt,trait_agreeableness_00745,agreeableness,low,0.4444444444444444,0.4497836940151681,0.9946607504292764,0.5555555555555556,0.05555555555555558,0.550216305984832,0.050216305984831955
elaborate_prompt,trait_agreeableness_00746,agreeableness,low,0.4444444444444444,0.48354259035245123,0.9609018540919931,0.5555555555555556,0.05555555555555558,0.5164574096475487,0.016457409647548715
elaborate_prompt,trait_agreeableness_00747,agreeableness,low,0.4444444444444444,0.4303087635476334,0.9858643191031891,0.5555555555555556,0.05555555555555558,0.5696912364523665,0.06969123645236652
elaborate_prompt,trait_agreeableness_00748,agreeableness,low,0.4444444444444444,0.35691716308768334,0.9124727186432389,0.5555555555555556,0.05555555555555558,0.6430828369123167,0.1430828369123167
elaborate_prompt,trait_agreeableness_00749,agreeableness,low,0.4444444444444444,0.39752754856024153,0.9530831041157971,0.5555555555555556,0.05555555555555558,0.6024724514397585,0.10247245143975847
elaborate_prompt,trait_agreeableness_00750,agreeableness,low,0.4444444444444444,0.35957379220646,0.9151293477620156,0.5555555555555556,0.05555555555555558,0.64042620779354,0.14042620779353998
as_pas_only,trait_agreeableness_00701,agreeableness,high,0.5555555555555556,0.5307341157228105,0.9751785601672549,0.5555555555555556,0.05555555555555558,0.5307341157228105,0.030734115722810484
as_pas_only,trait_agreeableness_00702,agreeableness,high,0.5555555555555556,0.4658853352419137,0.9103297796863581,0.5555555555555556,0.05555555555555558,0.4658853352419137,-0.03411466475808628
as_pas_only,trait_agreeableness_00703,agreeableness,high,0.5555555555555556,0.4769891862715417,0.921433630715986,0.5555555555555556,0.05555555555555558,0.4769891862715417,-0.023010813728458313
as_pas_only,trait_agreeableness_00704,agreeableness,high,0.5555555555555556,0.48936228422410144,0.9338067286685459,0.5555555555555556,0.05555555555555558,0.48936228422410144,-0.01063771577589856
as_pas_only,trait_agreeableness_00705,agreeableness,high,0.5555555555555556,0.6711852352497761,0.8843703203057794,0.5555555555555556,0.05555555555555558,0.6711852352497761,0.17118523524977614
as_pas_only,trait_agreeableness_00706,agreeableness,high,0.5555555555555556,0.5062437653541565,0.9506882097986009,0.5555555555555556,0.05555555555555558,0.5062437653541565,0.006243765354156494
as_pas_only,trait_agreeableness_00707,agreeableness,high,0.5555555555555556,0.5444806542683037,0.9889250987127481,0.5555555555555556,0.05555555555555558,0.5444806542683037,0.04448065426830372
as_pas_only,trait_agreeableness_00708,agreeableness,high,0.5555555555555556,0.4935134420926453,0.9379578865370897,0.5555555555555556,0.05555555555555558,0.4935134420926453,-0.006486557907354695
as_pas_only,trait_agreeableness_00709,agreeableness,high,0.5555555555555556,0.5933221219975072,0.9622334335580484,0.5555555555555556,0.05555555555555558,0.5933221219975072,0.09332212199750722
as_pas_only,trait_agreeableness_00710,agreeableness,high,0.5555555555555556,0.6299998445808818,0.9255557109746738,0.5555555555555556,0.05555555555555558,0.6299998445808818,0.12999984458088176
as_pas_only,trait_agreeableness_00711,agreeableness,high,0.5555555555555556,0.46488642313771006,0.9093308675821545,0.5555555555555556,0.05555555555555558,0.46488642313771006,-0.03511357686228994
as_pas_only,trait_agreeableness_00712,agreeableness,high,0.5555555555555556,0.5629622209954924,0.9925933345600632,0.5555555555555556,0.05555555555555558,0.5629622209954924,0.06296222099549242
as_pas_only,trait_agreeableness_00713,agreeableness,high,0.5555555555555556,0.5491090931131081,0.9935535375575525,0.5555555555555556,0.05555555555555558,0.5491090931131081,0.04910909311310807
as_pas_only,trait_agreeableness_00714,agreeableness,high,0.5555555555555556,0.5584615850219367,0.9970939705336189,0.5555555555555556,0.05555555555555558,0.5584615850219367,0.05846158502193666
as_pas_only,trait_agreeableness_00715,agreeableness,high,0.5555555555555556,0.5421452199134099,0.9865896643578543,0.5555555555555556,0.05555555555555558,0.5421452199134099,0.042145219913409915
