condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
one_line_prompt,trait_neuroticism_00873,neuroticism,low,0.34375,0.4057090934688393,0.9380409065311607,0.65625,0.15625,0.5942909065311607,0.09429090653116068
one_line_prompt,trait_neuroticism_00874,neuroticism,low,0.34375,0.4670491496949881,0.8767008503050119,0.65625,0.15625,0.5329508503050119,0.03295085030501188
one_line_prompt,trait_neuroticism_00875,neuroticism,low,0.34375,0.5123390773383195,0.8314109226616805,0.65625,0.15625,0.4876609226616805,-0.012339077338319515
one_line_prompt,trait_neuroticism_00876,neuroticism,low,0.34375,0.4965140445462187,0.8472359554537813,0.65625,0.15625,0.5034859554537813,0.0034859554537812754
one_line_prompt,trait_neuroticism_00877,neuroticism,low,0.34375,0.45732095283325225,0.8864290471667478,0.65625,0.15625,0.5426790471667478,0.04267904716674775
one_line_prompt,trait_neuroticism_00878,neuroticism,low,0.34375,0.41750066228208954,0.9262493377179104,0.65625,0.15625,0.5824993377179104,0.0824993377179104
one_line_prompt,trait_neuroticism_00879,neuroticism,low,0.34375,0.4409334874292238,0.9028165125707762,0.65625,0.15625,0.5590665125707762,0.05906651257077622
one_line_prompt,trait_neuroticism_00880,neuroticism,low,0.34375,0.5325828353340278,0.8111671646659722,0.65625,0.15625,0.46741716466597216,-0.03258283533402784
one_line_prompt,trait_neuroticism_00881,neuroticism,low,0.34375,0.4011411011899174,0.9426088988100826,0.65625,0.15625,0.5988588988100826,0.09885889881008258
one_line_prompt,trait_neuroticism_00882,neuroticism,low,0.34375,0.47277209325003067,0.8709779067499693,0.65625,0.15625,0.5272279067499693,0.027227906749969333
one_line_prompt,trait_neuroticism_00883,neuroticism,low,0.34375,0.45152494744733446,0.8922250525526656,0.65625,0.15625,0.5484750525526656,0.0484750525526656
one_line_prompt,trait_neuroticism_00884,neuroticism,low,0.34375,0.5354819595813751,0.8082680404186249,0.65625,0.15625,0.4645180404186249,-0.03548195958137512
one_line_prompt,trait_neuroticism_00885,neuroticism,low,0.34375,0.416619858393369,0.927130141606631,0.65625,0.15625,0.583380141606631,0.08338014160663099
one_line_prompt,trait_neuroticism_00886,neuroticism,low,0.34375,0.43111002034604673,0.9126399796539533,0.65625,0.15625,0.5688899796539533,0.06888997965395327
one_line_prompt,trait_neuroticism_00887,neuroticism,low,0.34375,0.4931510239839554,0.8505989760160446,0.65625,0.15625,0.5068489760160446,0.006848976016044617
one_line_prompt,trait_neuroticism_00888,neuroticism,low,0.34375,0.46154195070266724,0.8822080492973328,0.65625,0.15625,0.5384580492973328,0.038458049297332764
one_line_prompt,trait_neuroticism_00889,neuroticism,low,0.34375,0.40849578380584717,0.9352542161941528,0.65625,0.15625,0.5915042161941528,0.09150421619415283
one_line_prompt,trait_neuroticism_00890,neuroticism,low,0.34375,0.4825990343868445,0.8611509656131555,0.65625,0.15625,0.5174009656131555,0.017400965613155517
one_line_prompt,trait_neuroticism_00891,neuroticism,low,0.34375,0.4918628408292359,0.8518871591707641,0.65625,0.15625,0.5081371591707641,0.008137159170764074
one_line_prompt,trait_neuroticism_00892,neuroticism,low,0.34375,0.46218110733684575,0.8815688926631542,0.65625,0.15625,0.5378188926631542,0.03781889266315419
one_line_prompt,trait_neuroticism_00893,neuroticism,low,0.34375,0.458065257726155,0.885684742273845,0.65625,0.15625,0.541934742273845,0.04193474227384497
one_line_prompt,trait_neuroticism_00894,neuroticism,low,0.34375,0.463297166477186,0.880452833522814,0.65625,0.15625,0.536702833522814,0.036702833522814005
one_line_prompt,trait_neuroticism_00895,neuroticism,low,0.34375,0.38863232484613397,0.955117675153866,0.65625,0.15625,0.611367675153866,0.11136767515386603
one_line_prompt,trait_neuroticism_00896,neuroticism,low,0.34375,0.5014971420391968,0.8422528579608032,0.65625,0.15625,0.4985028579608032,-0.0014971420391968193
one_line_prompt,trait_neuroticism_00897,neuroticism,low,0.34375,0.461482315107653,0.882267684892347,0.65625,0.15625,0.538517684892347,0.03851768489234697
one_line_prompt,trait_neuroticism_00898,neuroticism,low,0.34375,0.45864127699609764,0.8851087230039023,0.65625,0.15625,0.5413587230039023,0.04135872300390231
one_line_prompt,trait_neuroticism_00899,neuroticism,low,0.34375,0.487487017362536,0.8562629826374639,0.65625,0.15625,0.5125129826374639,0.01251298263746392
one_line_prompt,trait_neuroticism_00900,neuroticism,low,0.34375,0.4903179699372035,0.8534320300627964,0.65625,0.15625,0.5096820300627964,0.009682030062796443
one_line_prompt,trait_neuroticism_00901,neuroticism,low,0.34375,0.48387927537976616,0.8598707246202338,0.65625,0.15625,0.5161207246202338,0.01612072462023384
one_line_prompt,trait_neuroticism_00902,neuroticism,low,0.34375,0.47177358224032084,0.8719764177596792,0.65625,0.15625,0.5282264177596792,0.028226417759679157
one_line_prompt,trait_neuroticism_00903,neuroticism,low,0.34375,0.5319354217090951,0.8118145782909049,0.65625,0.15625,0.46806457829090486,-0.031935421709095135
one_line_prompt,trait_neuroticism_00904,neuroticism,low,0.34375,0.47968286990646825,0.8640671300935318,0.65625,0.15625,0.5203171300935318,0.020317130093531754
one_line_prompt,trait_neuroticism_00905,neuroticism,low,0.34375,0.5060862002943098,0.8376637997056902,0.65625,0.15625,0.49391379970569016,-0.00608620029430984
one_line_prompt,trait_neuroticism_00906,neuroticism,low,0.34375,0.464157593025946,0.8795924069740539,0.65625,0.15625,0.5358424069740539,0.03584240697405394
one_line_prompt,trait_neuroticism_00907,neuroticism,low,0.34375,0.41196172201747533,0.9317882779825246,0.65625,0.15625,0.5880382779825246,0.08803827798252462
one_line_prompt,trait_neuroticism_00908,neuroticism,low,0.34375,0.4745110374454072,0.8692389625545929,0.65625,0.15625,0.5254889625545929,0.025488962554592876
one_line_prompt,trait_neuroticism_00909,neuroticism,low,0.34375,0.47745896674325766,0.8662910332567424,0.65625,0.15625,0.5225410332567424,0.022541033256742393
one_line_prompt,trait_neuroticism_00910,neuroticism,low,0.34375,0.514125266233479,0.829624733766521,0.65625,0.15625,0.485874733766521,-0.014125266233478984
one_line_prompt,trait_neuroticism_00911,neuroticism,low,0.34375,0.452765781638457,0.8909842183615431,0.65625,0.15625,0.5472342183615431,0.04723421836154307
one_line_prompt,trait_neuroticism_00912,neuroticism,low,0.34375,0.4775067489967756,0.8662432510032244,0.65625,0.15625,0.5224932510032244,0.022493251003224413
one_line_prompt,trait_neuroticism_00913,neuroticism,low,0.34375,0.44422539572900255,0.8995246042709975,0.65625,0.15625,0.5557746042709975,0.05577460427099745
one_line_prompt,trait_neuroticism_00914,neuroticism,low,0.34375,0.47417978158861074,0.8695702184113893,0.65625,0.15625,0.5258202184113893,0.025820218411389262
one_line_prompt,trait_neuroticism_00915,neuroticism,low,0.34375,0.4850571006536484,0.8586928993463516,0.65625,0.15625,0.5149428993463516,0.014942899346351624
one_line_prompt,trait_neuroticism_00916,neuroticism,low,0.34375,0.44268655288130554,0.9010634471186945,0.65625,0.15625,0.5573134471186945,0.05731344711869446
one_line_prompt,trait_neuroticism_00917,neuroticism,low,0.34375,0.4611927053154602,0.8825572946845398,0.65625,0.15625,0.5388072946845398,0.038807294684539806
one_line_prompt,trait_neuroticism_00918,neuroticism,low,0.34375,0.42980318843145304,0.913946811568547,0.65625,0.15625,0.570196811568547,0.07019681156854696
one_line_prompt,trait_neuroticism_00919,neuroticism,low,0.34375,0.4810463488101959,0.8627036511898041,0.65625,0.15625,0.5189536511898041,0.018953651189804077
one_line_prompt,trait_neuroticism_00920,neuroticism,low,0.34375,0.4589433396492398,0.8848066603507603,0.65625,0.15625,0.5410566603507603,0.04105666035076028
one_line_prompt,trait_neuroticism_00921,neuroticism,low,0.34375,0.5107214748859406,0.8330285251140594,0.65625,0.15625,0.48927852511405945,-0.010721474885940552
one_line_prompt,trait_neuroticism_00922,neuroticism,low,0.34375,0.4764772433567458,0.8672727566432542,0.65625,0.15625,0.5235227566432542,0.023522756643254206
one_line_prompt,trait_neuroticism_00923,neuroticism,low,0.34375,0.4770832075427051,0.8666667924572948,0.65625,0.15625,0.5229167924572948,0.022916792457294832
one_line_prompt,trait_neuroticism_00924,neuroticism,low,0.34375,0.39530983567237854,0.9484401643276215,0.65625,0.15625,0.6046901643276215,0.10469016432762146
one_line_prompt,trait_neuroticism_00925,neuroticism,low,0.34375,0.5334533760980777,0.8102966239019223,0.65625,0.15625,0.46654662390192225,-0.03345337609807775
one_line_prompt,trait_neuroticism_00926,neuroticism,low,0.34375,0.47128797194158906,0.872462028058411,0.65625,0.15625,0.528712028058411,0.028712028058411
one_line_prompt,trait_neuroticism_00927,neuroticism,low,0.34375,0.45059166848659515,0.8931583315134048,0.65625,0.15625,0.5494083315134048,0.049408331513404846
one_line_prompt,trait_neuroticism_00928,neuroticism,low,0.34375,0.41360567252652863,0.9301443274734713,0.65625,0.15625,0.5863943274734713,0.08639432747347131
one_line_prompt,trait_neuroticism_00929,neuroticism,low,0.34375,0.5285025098473581,0.8152474901526419,0.65625,0.15625,0.47149749015264186,-0.028502509847358137
one_line_prompt,trait_neuroticism_00930,neuroticism,low,0.34375,0.5152297765016556,0.8285202234983444,0.65625,0.15625,0.4847702234983444,-0.015229776501655579
one_line_prompt,trait_neuroticism_00931,neuroticism,low,0.34375,0.4847258320287366,0.8590241679712634,0.65625,0.15625,0.5152741679712634,0.015274167971263353
one_line_prompt,trait_neuroticism_00932,neuroticism,low,0.34375,0.47806095299215545,0.8656890470078445,0.65625,0.15625,0.5219390470078445,0.021939047007844548
one_line_prompt,trait_neuroticism_00933,neuroticism,low,0.34375,0.521261149105183,0.822488850894817,0.65625,0.15625,0.47873885089481705,-0.021261149105182953
one_line_prompt,trait_neuroticism_00934,neuroticism,low,0.34375,0.4851199686527252,0.8586300313472748,0.65625,0.15625,0.5148800313472748,0.01488003134727478
one_line_prompt,trait_neuroticism_00935,neuroticism,low,0.34375,0.4919777888665592,0.8517722111334408,0.65625,0.15625,0.5080222111334408,0.008022211133440815
one_line_prompt,trait_neuroticism_00936,neuroticism,low,0.34375,0.4263535525448091,0.9173964474551909,0.65625,0.15625,0.5736464474551909,0.07364644745519089
one_line_prompt,trait_neuroticism_00937,neuroticism,low,0.34375,0.41297298669815063,0.9307770133018494,0.65625,0.15625,0.5870270133018494,0.08702701330184937
one_line_prompt,trait_neuroticism_00938,neuroticism,low,0.34375,0.4808794188368407,0.8628705811631593,0.65625,0.15625,0.5191205811631593,0.01912058116315929
one_line_prompt,trait_neuroticism_00939,neuroticism,low,0.34375,0.5819486826658249,0.7618013173341751,0.65625,0.15625,0.4180513173341751,-0.08194868266582489
one_line_prompt,trait_neuroticism_00940,neuroticism,low,0.34375,0.4276522099971771,0.9160977900028229,0.65625,0.15625,0.5723477900028229,0.07234779000282288
one_line_prompt,trait_neuroticism_00941,neuroticism,low,0.34375,0.44640811772310207,0.8973418822768979,0.65625,0.15625,0.5535918822768979,0.05359188227689793
one_line_prompt,trait_neuroticism_00942,neuroticism,low,0.34375,0.39519732289310283,0.9485526771068972,0.65625,0.15625,0.6048026771068972,0.10480267710689717
one_line_prompt,trait_neuroticism_00943,neuroticism,low,0.34375,0.43290294061745793,0.9108470593825421,0.65625,0.15625,0.5670970593825421,0.06709705938254207
one_line_prompt,trait_neuroticism_00944,neuroticism,low,0.34375,0.47992141365302327,0.8638285863469768,0.65625,0.15625,0.5200785863469768,0.02007858634697679
one_line_prompt,trait_neuroticism_00945,neuroticism,low,0.34375,0.4864948617444208,0.8572551382555792,0.65625,0.15625,0.5135051382555792,0.013505138255579197
one_line_prompt,trait_neuroticism_00946,neuroticism,low,0.34375,0.5061656759107959,0.8375843240892041,0.65625,0.15625,0.49383432408920414,-0.006165675910795865
one_line_prompt,trait_neuroticism_00947,neuroticism,low,0.34375,0.4902080291633623,0.8535419708366376,0.65625,0.15625,0.5097919708366376,0.009791970836637631
one_line_prompt,trait_neuroticism_00948,neuroticism,low,0.34375,0.4741219815259286,0.8696280184740715,0.65625,0.15625,0.5258780184740715,0.02587801847407145
one_line_prompt,trait_neuroticism_00949,neuroticism,low,0.34375,0.4147313026378855,0.9290186973621145,0.65625,0.15625,0.5852686973621145,0.08526869736211451
one_line_prompt,trait_neuroticism_00950,neuroticism,low,0.34375,0.4851912932814465,0.8585587067185535,0.65625,0.15625,0.5148087067185535,0.0148087067185535
one_line_prompt,trait_neuroticism_00951,neuroticism,low,0.34375,0.4446125576818336,0.8991374423181664,0.65625,0.15625,0.5553874423181664,0.05538744231816639
one_line_prompt,trait_neuroticism_00952,neuroticism,low,0.34375,0.5266751348972321,0.8170748651027679,0.65625,0.15625,0.47332486510276794,-0.026675134897232056
one_line_prompt,trait_neuroticism_00953,neuroticism,low,0.34375,0.45090738757092674,0.8928426124290733,0.65625,0.15625,0.5490926124290733,0.04909261242907326
one_line_prompt,trait_neuroticism_00954,neuroticism,low,0.34375,0.5094328969717026,0.8343171030282974,0.65625,0.15625,0.4905671030282974,-0.009432896971702576
one_line_prompt,trait_neuroticism_00955,neuroticism,low,0.34375,0.443866322386234,0.899883677613766,0.65625,0.15625,0.556133677613766,0.056133677613765975
one_line_prompt,trait_neuroticism_00956,neuroticism,low,0.34375,0.5705418288707733,0.7732081711292267,0.65625,0.15625,0.4294581711292267,-0.07054182887077332
one_line_prompt,trait_neuroticism_00957,neuroticism,low,0.34375,0.5068990141153336,0.8368509858846664,0.65625,0.15625,0.49310098588466644,-0.006899014115333557
one_line_prompt,trait_neuroticism_00958,neuroticism,low,0.34375,0.44625168533988213,0.8974983146601179,0.65625,0.15625,0.5537483146601179,0.05374831466011787
one_line_prompt,trait_neuroticism_00959,neuroticism,low,0.34375,0.43755988124668777,0.9061901187533122,0.65625,0.15625,0.5624401187533122,0.062440118753312235
one_line_prompt,trait_neuroticism_00960,neuroticism,low,0.34375,0.535187868166693,0.808562131833307,0.65625,0.15625,0.46481213183330705,-0.03518786816669295
one_line_prompt,trait_neuroticism_00961,neuroticism,low,0.34375,0.43167018483103425,0.9120798151689657,0.65625,0.15625,0.5683298151689657,0.06832981516896575
one_line_prompt,trait_neuroticism_00962,neuroticism,low,0.34375,0.3985429405080483,0.9452070594919517,0.65625,0.15625,0.6014570594919517,0.10145705949195172
one_line_prompt,trait_neuroticism_00963,neuroticism,low,0.34375,0.436947921241634,0.9068020787583659,0.65625,0.15625,0.5630520787583659,0.06305207875836594
one_line_prompt,trait_neuroticism_00964,neuroticism,low,0.34375,0.4590616040582899,0.8846883959417101,0.65625,0.15625,0.5409383959417101,0.040938395941710115
one_line_prompt,trait_neuroticism_00965,neuroticism,low,0.34375,0.5003701448440552,0.8433798551559448,0.65625,0.15625,0.4996298551559448,-0.0003701448440551758
one_line_prompt,trait_neuroticism_00966,neuroticism,low,0.34375,0.45403428238732463,0.8897157176126753,0.65625,0.15625,0.5459657176126753,0.045965717612675316
one_line_prompt,trait_neuroticism_00967,neuroticism,low,0.34375,0.446746481858089,0.8970035181419109,0.65625,0.15625,0.5532535181419109,0.05325351814191093
one_line_prompt,trait_neuroticism_00968,neuroticism,low,0.34375,0.3800101023921462,0.9637398976078537,0.65625,0.15625,0.6199898976078537,0.11998989760785372
one_line_prompt,trait_neuroticism_00969,neuroticism,low,0.34375,0.4279322326183319,0.9158177673816681,0.65625,0.15625,0.5720677673816681,0.07206776738166809
one_line_prompt,trait_neuroticism_00970,neuroticism,low,0.34375,0.4487854376073312,0.8949645623926687,0.65625,0.15625,0.5512145623926687,0.05121456239266875
one_line_prompt,trait_neuroticism_00971,neuroticism,low,0.34375,0.45198613691412587,0.8917638630858742,0.65625,0.15625,0.5480138630858742,0.04801386308587419
one_line_prompt,trait_neuroticism_00972,neuroticism,low,0.34375,0.5328568736783136,0.8108931263216864,0.65625,0.15625,0.4671431263216864,-0.03285687367831358
one_line_prompt,trait_neuroticism_00973,neuroticism,low,0.34375,0.41035618155133186,0.9333938184486681,0.65625,0.15625,0.5896438184486681,0.08964381844866809
one_line_prompt,trait_neuroticism_00974,neuroticism,low,0.34375,0.4107214720654707,0.9330285279345293,0.65625,0.15625,0.5892785279345293,0.08927852793452928
one_line_prompt,trait_neuroticism_00975,neuroticism,low,0.34375,0.5056318938732147,0.8381181061267853,0.65625,0.15625,0.4943681061267853,-0.005631893873214722
one_line_prompt,trait_neuroticism_00976,neuroticism,low,0.34375,0.44806572282020496,0.895684277179795,0.65625,0.15625,0.551934277179795,0.05193427717979504
one_line_prompt,trait_neuroticism_00977,neuroticism,low,0.34375,0.44781802128118464,0.8959319787188154,0.65625,0.15625,0.5521819787188154,0.05218197871881536
one_line_prompt,trait_neuroticism_00978,neuroticism,low,0.34375,0.47361170697124994,0.87013829302875,0.65625,0.15625,0.52638829302875,0.02638829302875001
one_line_prompt,trait_neuroticism_00979,neuroticism,low,0.34375,0.4841073241749909,0.8596426758250091,0.65625,0.15625,0.5158926758250091,0.015892675825009084
one_line_prompt,trait_neuroticism_00980,neuroticism,low,0.34375,0.5512552045472742,0.7924947954527258,0.65625,0.15625,0.44874479545272583,-0.05125520454727417
one_line_prompt,trait_neuroticism_00981,neuroticism,low,0.34375,0.45447982170462875,0.8892701782953712,0.65625,0.15625,0.5455201782953712,0.04552017829537125
one_line_prompt,trait_neuroticism_00982,neuroticism,low,0.34375,0.4416620266932853,0.9020879733067146,0.65625,0.15625,0.5583379733067146,0.05833797330671464
one_line_prompt,trait_neuroticism_00983,neuroticism,low,0.34375,0.46731944479586346,0.8764305552041365,0.65625,0.15625,0.5326805552041365,0.032680555204136486
one_line_prompt,trait_neuroticism_00984,neuroticism,low,0.34375,0.4201156622205872,0.9236343377794127,0.65625,0.15625,0.5798843377794127,0.07988433777941273
one_line_prompt,trait_neuroticism_00985,neuroticism,low,0.34375,0.43097106470210755,0.9127789352978924,0.65625,0.15625,0.5690289352978924,0.06902893529789245
one_line_prompt,trait_neuroticism_00986,neuroticism,low,0.34375,0.4904519021511078,0.8532980978488922,0.65625,0.15625,0.5095480978488922,0.009548097848892212
one_line_prompt,trait_neuroticism_00987,neuroticism,low,0.34375,0.442981324240287,0.900768675759713,0.65625,0.15625,0.557018675759713,0.05701867575971298
one_line_prompt,trait_neuroticism_00988,neuroticism,low,0.34375,0.4291132560636623,0.9146367439363376,0.65625,0.15625,0.5708867439363376,0.07088674393633765
one_line_prompt,trait_neuroticism_00989,neuroticism,low,0.34375,0.42483393623930027,0.9189160637606997,0.65625,0.15625,0.5751660637606997,0.07516606376069968
one_line_prompt,trait_neuroticism_00990,neuroticism,low,0.34375,0.5262824594974518,0.8174675405025482,0.65625,0.15625,0.4737175405025482,-0.026282459497451782
one_line_prompt,trait_neuroticism_00991,neuroticism,low,0.34375,0.47840331559171334,0.8653466844082867,0.65625,0.15625,0.5215966844082867,0.02159668440828666
one_line_prompt,trait_neuroticism_00992,neuroticism,low,0.34375,0.48728954141664943,0.8564604585833506,0.65625,0.15625,0.5127104585833506,0.012710458583350626
one_line_prompt,trait_neuroticism_00993,neuroticism,low,0.34375,0.46238383073879047,0.8813661692612096,0.65625,0.15625,0.5376161692612096,0.03761616926120959
one_line_prompt,trait_neuroticism_00994,neuroticism,low,0.34375,0.43242305517196655,0.9113269448280334,0.65625,0.15625,0.5675769448280334,0.06757694482803345
one_line_prompt,trait_neuroticism_00995,neuroticism,low,0.34375,0.45696242281906535,0.8867875771809346,0.65625,0.15625,0.5430375771809346,0.043037577180934594
one_line_prompt,trait_neuroticism_00996,neuroticism,low,0.34375,0.5141543605419612,0.8295956394580388,0.65625,0.15625,0.4858456394580388,-0.014154360541961175
one_line_prompt,trait_neuroticism_00997,neuroticism,low,0.34375,0.45037376357434256,0.8933762364256574,0.65625,0.15625,0.5496262364256574,0.049626236425657444
one_line_prompt,trait_neuroticism_00998,neuroticism,low,0.34375,0.446719148058904,0.897030851941096,0.65625,0.15625,0.553280851941096,0.053280851941096
one_line_prompt,trait_neuroticism_00999,neuroticism,low,0.34375,0.482662252823446,0.861087747176554,0.65625,0.15625,0.517337747176554,0.017337747176554008
one_line_prompt,trait_neuroticism_01000,neuroticism,low,0.34375,0.46223805844783783,0.8815119415521622,0.65625,0.15625,0.5377619415521622,0.03776194155216217
one_line_prompt,trait_openness_00851,openness,high,0.825,0.4174972561374716,0.5924972561374716,0.825,0.32499999999999996,0.4174972561374716,-0.08250274386252843
one_line_prompt,trait_openness_00852,openness,high,0.825,0.45486386254835537,0.6298638625483555,0.825,0.32499999999999996,0.45486386254835537,-0.04513613745164463
one_line_prompt,trait_openness_00853,openness,high,0.825,0.6203279629105357,0.7953279629105358,0.825,0.32499999999999996,0.6203279629105357,0.12032796291053571
one_line_prompt,trait_openness_00854,openness,high,0.825,0.4526193819549772,0.6276193819549772,0.825,0.32499999999999996,0.4526193819549772,-0.047380618045022804
one_line_prompt,trait_openness_00855,openness,high,0.825,0.6696496806777775,0.8446496806777776,0.825,0.32499999999999996,0.6696496806777775,0.16964968067777753
one_line_prompt,trait_openness_00856,openness,high,0.825,0.5252905331465443,0.7002905331465443,0.825,0.32499999999999996,0.5252905331465443,0.02529053314654428
one_line_prompt,trait_openness_00857,openness,high,0.825,0.5790751403845805,0.7540751403845806,0.825,0.32499999999999996,0.5790751403845805,0.07907514038458052
one_line_prompt,trait_openness_00858,openness,high,0.825,0.6261148955506847,0.8011148955506847,0.825,0.32499999999999996,0.6261148955506847,0.12611489555068467
one_line_prompt,trait_openness_00859,openness,high,0.825,0.5522083855836334,0.7272083855836334,0.825,0.32499999999999996,0.5522083855836334,0.05220838558363339
one_line_prompt,trait_openness_00860,openness,high,0.825,0.5550034724921505,0.7300034724921506,0.825,0.32499999999999996,0.5550034724921505,0.05500347249215054
one_line_prompt,trait_openness_00861,openness,high,0.825,0.4945416375181323,0.6695416375181323,0.825,0.32499999999999996,0.4945416375181323,-0.005458362481867707
one_line_prompt,trait_openness_00862,openness,high,0.825,0.5609548306322868,0.7359548306322868,0.825,0.32499999999999996,0.5609548306322868,0.060954830632286794
one_line_prompt,trait_openness_00863,openness,high,0.825,0.49020803705167826,0.6652080370516783,0.825,0.32499999999999996,0.49020803705167826,-0.009791962948321742
one_line_prompt,trait_openness_00864,openness,high,0.825,0.5106032338558664,0.6856032338558664,0.825,0.32499999999999996,0.5106032338558664,0.010603233855866367
one_line_prompt,trait_openness_00865,openness,high,0.825,0.524552696550758,0.699552696550758,0.825,0.32499999999999996,0.524552696550758,0.02455269655075798
one_line_prompt,trait_openness_00866,openness,high,0.825,0.5171042017834276,0.6921042017834277,0.825,0.32499999999999996,0.5171042017834276,0.01710420178342764
one_line_prompt,trait_openness_00867,openness,high,0.825,0.5431122021939694,0.7181122021939694,0.825,0.32499999999999996,0.5431122021939694,0.043112202193969384
one_line_prompt,trait_openness_00868,openness,high,0.825,0.5538971772537897,0.7288971772537898,0.825,0.32499999999999996,0.5538971772537897,0.05389717725378973
one_line_prompt,trait_openness_00869,openness,high,0.825,0.5406543580380158,0.7156543580380158,0.825,0.32499999999999996,0.5406543580380158,0.04065435803801576
one_line_prompt,trait_openness_00870,openness,high,0.825,0.6189716752869503,0.7939716752869503,0.825,0.32499999999999996,0.6189716752869503,0.1189716752869503
one_line_prompt,trait_openness_00871,openness,high,0.825,0.49286729076109204,0.6678672907610921,0.825,0.32499999999999996,0.49286729076109204,-0.007132709238907964
one_line_prompt,trait_openness_00872,openness,high,0.825,0.5042041021737532,0.6792041021737533,0.825,0.32499999999999996,0.5042041021737532,0.004204102173753221
one_line_prompt,trait_openness_00873,openness,high,0.825,0.5576785837220302,0.7326785837220302,0.825,0.32499999999999996,0.5576785837220302,0.05767858372203016
one_line_prompt,trait_openness_00874,openness,high,0.825,0.5790988653898239,0.754098865389824,0.825,0.32499999999999996,0.5790988653898239,0.07909886538982391
one_line_prompt,trait_openness_00875,openness,high,0.825,0.528068743227888,0.703068743227888,0.825,0.32499999999999996,0.528068743227888,0.028068743227887993
one_line_prompt,trait_openness_00876,openness,high,0.825,0.44711577892303467,0.6221157789230347,0.825,0.32499999999999996,0.44711577892303467,-0.05288422107696533
one_line_prompt,trait_openness_00877,openness,high,0.825,0.5315379421183773,0.7065379421183774,0.825,0.32499999999999996,0.5315379421183773,0.03153794211837735
one_line_prompt,trait_openness_00878,openness,high,0.825,0.5354793487060653,0.7104793487060653,0.825,0.32499999999999996,0.5354793487060653,0.03547934870606528
one_line_prompt,trait_openness_00879,openness,high,0.825,0.4965199604111904,0.6715199604111904,0.825,0.32499999999999996,0.4965199604111904,-0.0034800395888096025
one_line_prompt,trait_openness_00880,openness,high,0.825,0.6259017177194869,0.8009017177194869,0.825,0.32499999999999996,0.6259017177194869,0.12590171771948688
one_line_prompt,trait_openness_00881,openness,high,0.825,0.41230528317972176,0.5873052831797219,0.825,0.32499999999999996,0.41230528317972176,-0.08769471682027824
one_line_prompt,trait_openness_00882,openness,high,0.825,0.49505233041708185,0.6700523304170819,0.825,0.32499999999999996,0.49505233041708185,-0.004947669582918146
one_line_prompt,trait_openness_00883,openness,high,0.825,0.589564633680444,0.764564633680444,0.825,0.32499999999999996,0.589564633680444,0.08956463368044398
one_line_prompt,trait_openness_00884,openness,high,0.825,0.5581390129965249,0.733139012996525,0.825,0.32499999999999996,0.5581390129965249,0.05813901299652491
one_line_prompt,trait_openness_00885,openness,high,0.825,0.5792202172729082,0.7542202172729082,0.825,0.32499999999999996,0.5792202172729082,0.07922021727290818
one_line_prompt,trait_openness_00886,openness,high,0.825,0.5724397599697113,0.7474397599697113,0.825,0.32499999999999996,0.5724397599697113,0.0724397599697113
one_line_prompt,trait_openness_00887,openness,high,0.825,0.5109726346118828,0.6859726346118828,0.825,0.32499999999999996,0.5109726346118828,0.010972634611882803
one_line_prompt,trait_openness_00888,openness,high,0.825,0.5448786616325378,0.7198786616325379,0.825,0.32499999999999996,0.5448786616325378,0.04487866163253784
one_line_prompt,trait_openness_00889,openness,high,0.825,0.5152226090431213,0.6902226090431214,0.825,0.32499999999999996,0.5152226090431213,0.015222609043121338
one_line_prompt,trait_openness_00890,openness,high,0.825,0.48441088292533857,0.6594108829253387,0.825,0.32499999999999996,0.48441088292533857,-0.01558911707466143
one_line_prompt,trait_openness_00891,openness,high,0.825,0.6348254004224896,0.8098254004224896,0.825,0.32499999999999996,0.6348254004224896,0.13482540042248958
one_line_prompt,trait_openness_00892,openness,high,0.825,0.499011218606757,0.6740112186067571,0.825,0.32499999999999996,0.499011218606757,-0.0009887813932429879
one_line_prompt,trait_openness_00893,openness,high,0.825,0.7834150843358823,0.9584150843358823,0.825,0.32499999999999996,0.7834150843358823,0.28341508433588225
one_line_prompt,trait_openness_00894,openness,high,0.825,0.5437613129615784,0.7187613129615784,0.825,0.32499999999999996,0.5437613129615784,0.04376131296157837
one_line_prompt,trait_openness_00895,openness,high,0.825,0.5757222134942805,0.7507222134942806,0.825,0.32499999999999996,0.5757222134942805,0.07572221349428054
one_line_prompt,trait_openness_00896,openness,high,0.825,0.49470081140852057,0.6697008114085206,0.825,0.32499999999999996,0.49470081140852057,-0.005299188591479431
one_line_prompt,trait_openness_00897,openness,high,0.825,0.6138262427073528,0.7888262427073528,0.825,0.32499999999999996,0.6138262427073528,0.11382624270735275
one_line_prompt,trait_openness_00898,openness,high,0.825,0.5958327949047089,0.7708327949047089,0.825,0.32499999999999996,0.5958327949047089,0.09583279490470886
one_line_prompt,trait_openness_00899,openness,high,0.825,0.46975970878122936,0.6447597087812293,0.825,0.32499999999999996,0.46975970878122936,-0.030240291218770643
one_line_prompt,trait_openness_00900,openness,high,0.825,0.4854097226017879,0.660409722601788,0.825,0.32499999999999996,0.4854097226017879,-0.014590277398212115
one_line_prompt,trait_openness_00901,openness,high,0.825,0.49466135344894757,0.6696613534489476,0.825,0.32499999999999996,0.49466135344894757,-0.005338646551052428
